Datetime,Close,strategy_curve,buy_hold_curve,position,strategy_portfolio_cad,buy_hold_portfolio_cad
2026-02-12 18:30:00+00:00,3.319999933242798,6.7047881294830045,10.709677121641723,0.0,670478.8129483005,1070967.7121641724
2026-02-13 14:30:00+00:00,3.3499999046325684,6.7047881294830045,10.806451222154765,0.0,670478.8129483005,1080645.1222154766
2026-02-13 18:30:00+00:00,3.4200000762939453,6.7047881294830045,11.032258225777381,0.0,670478.8129483005,1103225.8225777382
2026-02-17 14:30:00+00:00,3.6050000190734863,6.7047881294830045,11.6290322301539,0.0,670478.8129483005,1162903.22301539
2026-02-17 18:30:00+00:00,3.640000104904175,6.7047881294830045,11.741935731965208,0.0,670478.8129483005,1174193.5731965208
2026-02-18 14:30:00+00:00,3.8299999237060547,6.7047881294830045,12.354838368547806,0.0,670478.8129483005,1235483.8368547806
2026-02-18 18:30:00+00:00,3.990000009536743,6.7047881294830045,12.870967673709549,0.0,670478.8129483005,1287096.7673709549
2026-02-19 14:30:00+00:00,4.150000095367432,6.973651957460392,13.387096978871291,1.0,697365.1957460392,1338709.6978871292
2026-02-19 18:30:00+00:00,4.389999866485596,7.37694709846931,14.16128978297563,1.0,737694.709846931,1416128.978297563
2026-02-20 14:30:00+00:00,4.650000095367432,7.813850969171855,15.000000192273028,1.0,781385.0969171855,1500000.0192273029
2026-02-20 18:30:00+00:00,4.46999979019165,7.511378812138949,14.419354051010405,1.0,751137.8812138948,1441935.4051010406
2026-02-23 14:30:00+00:00,5.019999980926514,8.435598045532046,16.19354820102606,1.0,843559.8045532047,1619354.8201026062
2026-02-23 18:30:00+00:00,4.960000038146973,8.334774260279817,15.999999999999977,1.0,833477.4260279817,1599999.9999999977
2026-02-24 14:30:00+00:00,5.829999923706055,9.79672034835147,18.80645122215475,1.0,979672.0348351471,1880645.122215475
2026-02-24 18:30:00+00:00,5.630000114440918,9.460641064177373,18.1612905520678,1.0,946064.1064177373,1816129.05520678
2026-02-25 14:30:00+00:00,5.380000114440918,9.040541558321642,17.354838945366932,1.0,904054.1558321642,1735483.894536693
2026-02-25 18:30:00+00:00,5.269999980926514,8.85569755138778,16.999999807726926,1.0,885569.7551387779,1699999.9807726927
2026-02-26 14:30:00+00:00,5.769999980926514,9.695896563099241,18.612903021128663,1.0,969589.6563099241,1861290.3021128662
2026-02-26 18:30:00+00:00,6.400000095367432,10.754547510161979,20.6451614391791,1.0,1075454.751016198,2064516.1439179098
2026-02-27 14:30:00+00:00,6.800000190734863,11.426706879786394,21.935484317537362,1.0,1142670.6879786395,2193548.4317537365
2026-02-27 18:30:00+00:00,6.550000190734863,11.006607373930663,21.129032710836494,1.0,1100660.7373930663,2112903.2710836492
2026-03-02 14:30:00+00:00,7.449999809265137,12.518964953990324,24.032257264412124,1.0,1251896.4953990323,2403225.7264412125
2026-03-02 18:30:00+00:00,8.050000190734863,13.527204409065055,25.967742351041704,1.0,1352720.4409065056,2596774.23510417
2026-03-03 14:30:00+00:00,7.320000171661377,12.300513819915269,23.612903597947792,1.0,1230051.3819915268,2361290.359794779
2026-03-03 18:30:00+00:00,8.300000190734863,13.947303914920788,26.774193957742572,1.0,1394730.3914920788,2677419.3957742574
2026-03-04 14:30:00+00:00,8.6899995803833,14.602658118422172,28.032256495319935,1.0,1460265.811842217,2803225.6495319935
2026-03-04 18:30:00+00:00,7.920000076293945,13.308752473713783,25.548387146393004,1.0,1330875.2473713784,2554838.7146393005
2026-03-05 14:30:00+00:00,7.670000076293945,12.888652967858052,24.741935539692136,1.0,1288865.2967858051,2474193.5539692137
2026-03-05 18:30:00+00:00,7.449999809265137,12.518964953990325,24.032257264412124,1.0,1251896.4953990325,2403225.7264412125
2026-03-06 14:30:00+00:00,8.600000381469727,14.451423642458154,27.74193650105736,1.0,1445142.3642458154,2774193.650105736
2026-03-06 18:30:00+00:00,8.449999809265137,14.199362977413253,27.258063691215597,1.0,1419936.2977413253,2725806.36912156
2026-03-09 13:30:00+00:00,9.0,15.12358221080635,29.032257841231253,1.0,1512358.221080635,2903225.7841231255
2026-03-09 17:30:00+00:00,9.5,15.963781222517813,30.64516105463299,1.0,1596378.1222517814,3064516.105463299
2026-03-10 13:30:00+00:00,10.800000190734863,18.148298973478106,34.83871002475125,1.0,1814829.8973478107,3483871.0024751252
2026-03-10 17:30:00+00:00,11.199999809265137,18.820457541826304,36.12903136492515,1.0,1882045.7541826305,3612903.1364925145
2026-03-11 13:30:00+00:00,9.770000457763672,16.417489458067173,31.516130266526925,1.0,1641748.9458067173,3151613.0266526924
2026-03-11 17:30:00+00:00,9.970000267028809,16.75356874224127,32.161290936613874,1.0,1675356.874224127,3216129.0936613875
2026-03-12 13:30:00+00:00,8.350000381469727,14.031324136602422,26.935484894356495,1.0,1403132.4136602422,2693548.4894356495
2026-03-12 17:30:00+00:00,8.119999885559082,13.644831757887882,26.193547816479953,1.0,1364483.1757887881,2619354.781647995
2026-03-13 13:30:00+00:00,7.090000152587891,11.91402224247695,22.870968058255624,1.0,1191402.224247695,2287096.805825562
2026-03-13 17:30:00+00:00,8.449999809265137,14.199362977413253,27.2580636912156,1.0,1419936.2977413253,2725806.36912156
