Datetime,Close,strategy_curve,buy_hold_curve,position,strategy_portfolio_cad,buy_hold_portfolio_cad
2025-09-02 17:30:00+00:00,2.4100000858306885,1.1869713144643996,1.4968944499487176,0.0,118697.13144643996,149689.44499487177
2025-09-03 13:30:00+00:00,2.559999942779541,1.1869713144643996,1.5900620621326174,0.0,118697.13144643996,159006.20621326173
2025-09-03 17:30:00+00:00,2.5399999618530273,1.1869713144643996,1.5776397138414306,0.0,118697.13144643996,157763.97138414308
2025-09-04 13:30:00+00:00,2.5199999809265137,1.1869713144643996,1.565217365550244,0.0,118697.13144643996,156521.7365550244
2025-09-04 17:30:00+00:00,2.509999990463257,1.1869713144643996,1.5590061914046507,0.0,118697.13144643996,155900.61914046507
2025-09-05 13:30:00+00:00,2.4700000286102295,1.1869713144643996,1.5341614948222773,0.0,118697.13144643996,153416.14948222772
2025-09-05 17:30:00+00:00,2.5199999809265137,1.1869713144643996,1.565217365550244,0.0,118697.13144643996,156521.7365550244
2025-09-08 13:30:00+00:00,2.4600000381469727,1.1869713144643996,1.527950320676684,0.0,118697.13144643996,152795.0320676684
2025-09-08 17:30:00+00:00,2.5,1.1869713144643996,1.5527950172590572,0.0,118697.13144643996,155279.50172590572
2025-09-09 13:30:00+00:00,2.5399999618530273,1.1869713144643996,1.5776397138414304,0.0,118697.13144643996,157763.97138414305
2025-09-09 17:30:00+00:00,2.509999990463257,1.1869713144643996,1.5590061914046505,0.0,118697.13144643996,155900.61914046505
2025-09-10 13:30:00+00:00,2.940000057220459,1.1869713144643996,1.8260869758373088,0.0,118697.13144643996,182608.6975837309
2025-09-10 17:30:00+00:00,2.9600000381469727,1.1950459413989483,1.8385093241284953,1.0,119504.59413989482,183850.93241284954
2025-09-11 13:30:00+00:00,3.130000114440918,1.2636803665997576,1.9440994326896546,1.0,126368.03665997575,194409.94326896546
2025-09-11 17:30:00+00:00,3.059999942779541,1.2354190760716917,1.9006210655844287,1.0,123541.90760716917,190062.10655844287
2025-09-12 13:30:00+00:00,2.950000047683716,1.191008627931674,1.832298149982902,1.0,119100.86279316741,183229.8149982902
2025-09-12 17:30:00+00:00,3.009999990463257,1.21523250873532,1.869565194856462,1.0,121523.250873532,186956.5194856462
2025-09-15 13:30:00+00:00,3.0199999809265137,1.2192698222025942,1.8757763690020552,1.0,121926.98222025942,187577.6369002055
2025-09-15 17:30:00+00:00,3.0399999618530273,1.2273444491371428,1.8881987172932417,1.0,122734.44491371428,188819.87172932416
2025-09-16 13:30:00+00:00,3.0199999809265137,1.2192698222025942,1.875776369002055,1.0,121926.98222025942,187577.6369002055
2025-09-16 17:30:00+00:00,2.990000009536743,1.2071578818007713,1.857142846565275,1.0,120715.78818007713,185714.2846565275
2025-09-17 13:30:00+00:00,3.009999990463257,1.21523250873532,1.8695651948564618,1.0,121523.250873532,186956.5194856462
2025-09-17 17:30:00+00:00,3.059999942779541,1.2354190760716917,1.9006210655844287,1.0,123541.90760716917,190062.10655844287
2025-09-18 13:30:00+00:00,3.0899999141693115,1.2475310164735147,1.9192545880212089,1.0,124753.10164735148,191925.45880212088
2025-09-18 17:30:00+00:00,3.0899999141693115,1.2475310164735147,1.9192545880212089,1.0,124753.10164735148,191925.45880212088
2025-09-19 13:30:00+00:00,3.3399999141693115,1.3484639494125186,2.074534089747115,1.0,134846.39494125187,207453.4089747115
2025-09-19 17:30:00+00:00,3.3299999237060547,1.3444266359452444,2.068322915601522,1.0,134442.66359452443,206832.2915601522
2025-09-22 13:30:00+00:00,3.2899999618530273,1.328277382076147,2.0434782190191485,1.0,132827.73820761472,204347.82190191484
2025-09-22 17:30:00+00:00,3.319999933242798,1.3403893224779702,2.0621117414559285,1.0,134038.93224779703,206211.17414559284
2025-09-23 13:30:00+00:00,3.240000009536743,1.3080908147397756,2.012422348291182,1.0,130809.08147397757,201242.2348291182
2025-09-23 17:30:00+00:00,3.200000047683716,1.2919415608706784,1.9875776517088088,1.0,129194.15608706784,198757.76517088088
2025-09-24 13:30:00+00:00,3.180000066757202,1.2838669339361297,1.9751553034176221,1.0,128386.69339361298,197515.5303417622
2025-09-24 17:30:00+00:00,3.180000066757202,1.2838669339361297,1.9751553034176221,1.0,128386.69339361298,197515.5303417622
2025-09-25 13:30:00+00:00,3.240000009536743,1.3080908147397756,2.012422348291182,1.0,130809.08147397757,201242.2348291182
2025-09-25 17:30:00+00:00,3.2799999713897705,1.3242400686088729,2.0372670448735555,1.0,132424.00686088728,203726.70448735554
2025-09-26 13:30:00+00:00,3.319999933242798,1.3403893224779702,2.0621117414559285,1.0,134038.93224779703,206211.17414559284
2025-09-26 17:30:00+00:00,3.2799999713897705,1.3242400686088729,2.037267044873555,1.0,132424.00686088728,203726.7044873555
2025-09-29 13:30:00+00:00,3.4000000953674316,1.3726879264733105,2.1118012827067476,1.0,137268.79264733105,211180.12827067476
2025-09-29 17:30:00+00:00,3.359999895095825,1.3565385763470674,2.086956438038302,1.0,135653.85763470674,208695.6438038302
2025-09-30 13:30:00+00:00,3.2899999618530273,1.328277382076147,2.0434782190191485,1.0,132827.73820761472,204347.82190191484
2025-09-30 17:30:00+00:00,3.2699999809265137,1.3202027551415985,2.031055870727962,1.0,132020.27551415985,203105.5870727962
2025-10-01 13:30:00+00:00,3.2899999618530273,1.328277382076147,2.043478219019149,1.0,132827.73820761472,204347.8219019149
2025-10-01 17:30:00+00:00,3.2699999809265137,1.3202027551415985,2.0310558707279625,1.0,132020.27551415985,203105.58707279625
2025-10-02 13:30:00+00:00,3.4200000762939453,1.3807625534078591,2.124223630997935,1.0,138076.25534078592,212422.3630997935
2025-10-02 17:30:00+00:00,3.4200000762939453,1.3807625534078591,2.124223630997935,1.0,138076.25534078592,212422.3630997935
2025-10-03 13:30:00+00:00,3.5199999809265137,1.4211356880806023,2.186335372453868,1.0,142113.56880806023,218633.53724538677
2025-10-03 17:30:00+00:00,3.5299999713897705,1.4251730015478765,2.192546546599461,1.0,142517.30015478766,219254.6546599461
2025-10-06 13:30:00+00:00,3.9000000953674316,1.574553792351318,2.4223602861585594,1.0,157455.3792351318,242236.02861585593
2025-10-06 17:30:00+00:00,4.0,1.6149269270240612,2.4844720276144927,1.0,161492.69270240612,248447.20276144927
2025-10-07 13:30:00+00:00,4.230000019073486,1.7077852330285164,2.6273291810492116,1.0,170778.52330285162,262732.9181049212
2025-10-07 17:30:00+00:00,4.300000190734863,1.7360465235565825,2.6708075481544378,1.0,173604.65235565824,267080.75481544377
2025-10-08 13:30:00+00:00,4.46999979019165,1.8046807562431,2.7763973605434513,1.0,180468.07562431,277639.73605434515
2025-10-08 17:30:00+00:00,4.5,1.8167927929020689,2.795031031066304,1.0,181679.27929020688,279503.1031066304
2025-10-09 13:30:00+00:00,4.230000019073486,1.7077852330285164,2.6273291810492116,1.0,170778.52330285162,262732.9181049212
2025-10-09 17:30:00+00:00,4.300000190734863,1.7360465235565825,2.6708075481544378,1.0,173604.65235565824,267080.75481544377
2025-10-10 13:30:00+00:00,4.03000020980835,1.62703896368303,2.5031056981373454,1.0,162703.89636830302,250310.56981373453
2025-10-10 17:30:00+00:00,4.059999942779541,1.639150807827707,2.5217390724880526,1.0,163915.0807827707,252173.90724880525
2025-10-13 13:30:00+00:00,4.670000076293945,1.885427218102878,2.900621139627463,1.0,188542.7218102878,290062.1139627463
2025-10-13 17:30:00+00:00,4.690000057220459,1.8935018450374268,2.91304348791865,1.0,189350.18450374267,291304.348791865
2025-10-14 13:30:00+00:00,4.389999866485596,1.7723822485049057,2.726707967378705,1.0,177238.22485049057,272670.7967378705
2025-10-14 17:30:00+00:00,4.449999809265137,1.7966061293085516,2.763975012252265,1.0,179660.61293085516,276397.5012252265
2025-10-15 13:30:00+00:00,4.25,1.715859859963065,2.639751529340398,1.0,171585.9859963065,263975.1529340398
2025-10-15 17:30:00+00:00,4.329999923706055,1.7481583677012595,2.689440922505145,1.0,174815.83677012596,268944.0922505145
2025-10-16 13:30:00+00:00,4.309999942779541,1.740083740766711,2.6770185742139585,1.0,174008.37407667108,267701.85742139583
2025-10-16 17:30:00+00:00,4.239999771118164,1.7118224502386448,2.6335402071087324,1.0,171182.24502386447,263354.02071087324
2025-10-17 13:30:00+00:00,4.139999866485596,1.6714493155659016,2.571428465652799,1.0,167144.93155659016,257142.8465652799
2025-10-17 17:30:00+00:00,4.150000095367432,1.6754867252903218,2.5776397878844652,1.0,167548.6725290322,257763.97878844652
2025-10-20 13:30:00+00:00,4.28000020980835,1.7279718966220339,2.6583851998632513,1.0,172797.1896622034,265838.5199863251
2025-10-20 17:30:00+00:00,4.309999942779541,1.740083740766711,2.6770185742139585,1.0,174008.37407667108,267701.85742139583
2025-10-21 13:30:00+00:00,4.940000057220459,1.9944347779764307,3.0683229896445563,1.0,199443.47779764308,306832.2989644556
2025-10-21 17:30:00+00:00,4.949999809265137,1.9984719951865593,3.074534015704077,1.0,199847.19951865592,307453.4015704077
2025-10-22 13:30:00+00:00,4.849999904632568,1.958098860513816,3.0124222742481437,1.0,195809.88605138162,301242.22742481437
2025-10-22 17:30:00+00:00,5.230000019073486,2.1115169647845318,3.2484471879528356,1.0,211151.69647845317,324844.7187952836
2025-10-23 13:30:00+00:00,4.96999979019165,2.0065466221211077,3.0869563639952635,1.0,200654.66221211076,308695.6363995263
2025-10-23 17:30:00+00:00,4.949999809265137,1.998471995186559,3.074534015704077,1.0,199847.1995186559,307453.4015704077
2025-10-24 13:30:00+00:00,4.920000076293945,1.9863601510418818,3.05590064135337,1.0,198636.01510418818,305590.06413533696
2025-10-24 17:30:00+00:00,4.869999885559082,1.9661734874483645,3.0248446225393306,1.0,196617.34874483646,302484.4622539331
2025-10-27 13:30:00+00:00,4.860000133514404,1.962136270238236,3.01863359647981,1.0,196213.6270238236,301863.359647981
2025-10-27 17:30:00+00:00,4.849999904632568,1.9580988605138159,3.012422274248144,1.0,195809.8860513816,301242.2274248144
2025-10-28 13:30:00+00:00,5.119999885559082,2.0671064203873684,3.1801241242652365,1.0,206710.64203873684,318012.41242652363
2025-10-28 17:30:00+00:00,5.050000190734863,2.038845322373594,3.136646053332156,1.0,203884.53223735938,313664.60533321556
2025-10-29 13:30:00+00:00,4.869999885559082,1.9661734874483645,3.0248446225393306,1.0,196617.34874483646,302484.4622539331
2025-10-29 17:30:00+00:00,4.800000190734863,1.9379123894345902,2.98136655160625,1.0,193791.23894345903,298136.655160625
2025-10-30 13:30:00+00:00,4.690000057220459,1.8935018450374268,2.9130434879186504,1.0,189350.18450374267,291304.34879186505
2025-10-30 17:30:00+00:00,4.630000114440918,1.869277964233781,2.8757764430450905,1.0,186927.79642337808,287577.64430450904
2025-10-31 13:30:00+00:00,4.5,1.816792792902069,2.795031031066305,1.0,181679.2792902069,279503.1031066305
2025-10-31 17:30:00+00:00,4.579999923706055,1.816792792902069,2.8447204242310513,0.0,181679.2792902069,284472.04242310516
2025-11-03 14:30:00+00:00,4.210000038146973,1.816792792902069,2.6149068327580256,0.0,181679.2792902069,261490.68327580256
2025-11-03 18:30:00+00:00,4.199999809265137,1.816792792902069,2.60869551052636,0.0,181679.2792902069,260869.55105263597
2025-11-04 14:30:00+00:00,3.9700000286102295,1.816792792902069,2.465838505177713,0.0,181679.2792902069,246583.85051777132
2025-11-04 18:30:00+00:00,4.070000171661377,1.816792792902069,2.527950394719719,0.0,181679.2792902069,252795.0394719719
2025-11-05 14:30:00+00:00,4.010000228881836,1.816792792902069,2.490683349846159,0.0,181679.2792902069,249068.33498461588
2025-11-05 18:30:00+00:00,4.019999980926514,1.816792792902069,2.4968943759056796,0.0,181679.2792902069,249689.43759056798
2025-11-06 14:30:00+00:00,3.8299999237060547,1.816792792902069,2.3788819190533337,0.0,181679.2792902069,237888.19190533337
2025-11-06 18:30:00+00:00,3.809999942779541,1.816792792902069,2.3664595707621467,0.0,181679.2792902069,236645.95707621466
2025-11-07 14:30:00+00:00,3.740000009536743,1.816792792902069,2.3229813517429934,0.0,181679.2792902069,232298.13517429933
2025-11-07 18:30:00+00:00,3.7699999809265137,1.816792792902069,2.3416148741797733,0.0,181679.2792902069,234161.48741797733
2025-11-10 14:30:00+00:00,4.130000114440918,1.816792792902069,2.5652174395932783,0.0,181679.2792902069,256521.74395932784
2025-11-10 18:30:00+00:00,4.099999904632568,1.816792792902069,2.5465837690704256,0.0,181679.2792902069,254658.37690704255
2025-11-11 14:30:00+00:00,3.950000047683716,1.816792792902069,2.453416156886526,0.0,181679.2792902069,245341.6156886526
2025-11-11 18:30:00+00:00,3.9100000858306885,1.816792792902069,2.4285714603041524,0.0,181679.2792902069,242857.14603041523
2025-11-12 14:30:00+00:00,3.940000057220459,1.816792792902069,2.4472049827409323,0.0,181679.2792902069,244720.49827409323
2025-11-12 18:30:00+00:00,3.9700000286102295,1.816792792902069,2.4658385051777123,0.0,181679.2792902069,246583.85051777124
2025-11-13 14:30:00+00:00,3.619999885559082,1.816792792902069,2.248447113909801,0.0,181679.2792902069,224844.71139098008
2025-11-13 18:30:00+00:00,3.6500000953674316,1.816792792902069,2.2670807844326535,0.0,181679.2792902069,226708.07844326535
2025-11-14 14:30:00+00:00,3.7699999809265137,1.816792792902069,2.3416148741797733,0.0,181679.2792902069,234161.48741797733
2025-11-14 18:30:00+00:00,3.700000047683716,1.816792792902069,2.29813665516062,0.0,181679.2792902069,229813.665516062
2025-11-17 14:30:00+00:00,3.7699999809265137,1.816792792902069,2.3416148741797733,0.0,181679.2792902069,234161.48741797733
2025-11-17 18:30:00+00:00,3.690000057220459,1.816792792902069,2.291925481015027,0.0,181679.2792902069,229192.5481015027
2025-11-18 14:30:00+00:00,3.7799999713897705,1.816792792902069,2.347826048325367,0.0,181679.2792902069,234782.6048325367
2025-11-18 18:30:00+00:00,3.809999942779541,1.816792792902069,2.3664595707621467,0.0,181679.2792902069,236645.95707621466
2025-11-19 14:30:00+00:00,3.740000009536743,1.816792792902069,2.3229813517429934,0.0,181679.2792902069,232298.13517429933
2025-11-19 18:30:00+00:00,3.75,1.816792792902069,2.329192525888587,0.0,181679.2792902069,232919.25258885868
2025-11-20 14:30:00+00:00,3.859999895095825,1.816792792902069,2.397515441490113,0.0,181679.2792902069,239751.54414901132
2025-11-20 18:30:00+00:00,3.690000057220459,1.816792792902069,2.2919254810150265,0.0,181679.2792902069,229192.54810150265
2025-11-21 14:30:00+00:00,3.7100000381469727,1.816792792902069,2.304347829306213,0.0,181679.2792902069,230434.7829306213
2025-11-21 18:30:00+00:00,3.809999942779541,1.816792792902069,2.366459570762146,0.0,181679.2792902069,236645.95707621457
2025-11-24 14:30:00+00:00,3.75,1.816792792902069,2.329192525888586,0.0,181679.2792902069,232919.2525888586
2025-11-24 18:30:00+00:00,3.8399999141693115,1.816792792902069,2.385093093198926,0.0,181679.2792902069,238509.30931989258
2025-11-25 14:30:00+00:00,4.03000020980835,1.816792792902069,2.503105698137344,0.0,181679.2792902069,250310.56981373442
2025-11-25 18:30:00+00:00,4.25,1.816792792902069,2.6397515293403973,0.0,181679.2792902069,263975.1529340397
2025-11-26 14:30:00+00:00,4.179999828338623,1.816792792902069,2.5962731622351716,0.0,181679.2792902069,259627.31622351715
2025-11-26 18:30:00+00:00,4.21999979019165,1.816792792902069,2.6211178588175446,0.0,181679.2792902069,262111.78588175445
2025-11-28 14:30:00+00:00,4.289999961853027,1.816792792902069,2.6645962259227707,0.0,181679.2792902069,266459.62259227707
2025-12-01 14:30:00+00:00,4.050000190734863,1.7151541312836929,2.515528046428531,1.0,171515.41312836928,251552.8046428531
2025-12-01 18:30:00+00:00,3.990000009536743,1.6897443649100639,2.4782608534688984,1.0,168974.43649100637,247826.08534688983
2025-12-02 14:30:00+00:00,4.079999923706055,1.7278588630169551,2.5341614207792387,1.0,172785.88630169551,253416.14207792387
2025-12-02 18:30:00+00:00,4.019999980926514,1.702449197612361,2.4968943759056788,1.0,170244.9197612361,249689.4375905679
2025-12-03 14:30:00+00:00,4.260000228881836,1.804088061168807,2.645962851572064,1.0,180408.8061168807,264596.2851572064
2025-12-03 18:30:00+00:00,4.230000019073486,1.791383127497475,2.627329181049211,1.0,179138.3127497475,262732.9181049211
2025-12-04 14:30:00+00:00,4.349999904632568,1.842202458306663,2.7018632707963306,1.0,184220.2458306663,270186.3270796331
2025-12-04 18:30:00+00:00,4.369999885559082,1.8506723467748611,2.7142856190875175,1.0,185067.23467748612,271428.5619087517
2025-12-05 14:30:00+00:00,4.340000152587891,1.8379676150415991,2.6956522447368103,1.0,183796.76150415992,269565.224473681
2025-12-05 18:30:00+00:00,4.329999923706055,1.833732569838465,2.689440922505144,1.0,183373.2569838465,268944.0922505144
2025-12-08 14:30:00+00:00,4.400000095367432,1.8633772804461932,2.7329192896103702,1.0,186337.72804461932,273291.928961037
2025-12-08 18:30:00+00:00,4.5,1.9057267227871832,2.795031031066303,1.0,190572.67227871832,279503.1031066303
2025-12-09 14:30:00+00:00,4.449999809265137,1.8845519006476532,2.763975012252264,1.0,188455.1900647653,276397.5012252264
2025-12-09 18:30:00+00:00,4.46999979019165,1.8930217891158512,2.7763973605434504,1.0,189302.17891158513,277639.73605434503
2025-12-10 14:30:00+00:00,4.489999771118164,1.9014916775840491,2.788819708834637,1.0,190149.16775840492,278881.9708834637
2025-12-10 18:30:00+00:00,4.590000152587891,1.943841321863109,2.8509317464627153,1.0,194384.1321863109,285093.1746462715
2025-12-11 14:30:00+00:00,4.510000228881836,1.909961767990317,2.8012423532979684,1.0,190996.1767990317,280124.23532979685
2025-12-11 18:30:00+00:00,4.510000228881836,1.909961767990317,2.8012423532979684,1.0,190996.1767990317,280124.23532979685
2025-12-12 14:30:00+00:00,4.489999771118164,1.901491677584049,2.7888197088346365,1.0,190149.1677584049,278881.9708834636
2025-12-12 18:30:00+00:00,4.460000038146973,1.8887869458507869,2.7701863344839293,1.0,188878.6945850787,277018.6334483929
2025-12-15 14:30:00+00:00,4.440000057220459,1.880317057382589,2.7577639861927428,1.0,188031.7057382589,275776.39861927426
2025-12-15 18:30:00+00:00,4.420000076293945,1.871847168914391,2.7453416379015563,1.0,187184.7168914391,274534.1637901556
2025-12-16 14:30:00+00:00,4.360000133514404,1.8464375035097969,2.7080745930279964,1.0,184643.75035097968,270807.45930279966
2025-12-16 18:30:00+00:00,4.300000190734863,1.8210278381052027,2.6708075481544364,1.0,182102.78381052028,267080.75481544365
2025-12-17 14:30:00+00:00,4.110000133514404,1.7405637966882865,2.5527950913020905,1.0,174056.37966882865,255279.50913020904
2025-12-17 18:30:00+00:00,4.099999904632568,1.7405637966882865,2.5465837690704243,0.0,174056.37966882865,254658.37690704243
2025-12-18 14:30:00+00:00,4.25,1.7405637966882865,2.639751529340397,0.0,174056.37966882865,263975.15293403965
2025-12-18 18:30:00+00:00,4.199999809265137,1.7405637966882865,2.6086955105263576,0.0,174056.37966882865,260869.55105263577
2025-12-19 14:30:00+00:00,4.320000171661377,1.7405637966882865,2.6832298964456225,0.0,174056.37966882865,268322.98964456224
2025-12-19 18:30:00+00:00,4.389999866485596,1.7405637966882865,2.7267079673787027,0.0,174056.37966882865,272670.79673787026
2025-12-22 14:30:00+00:00,4.460000038146973,1.7405637966882865,2.7701863344839284,0.0,174056.37966882865,277018.63344839285
2025-12-22 18:30:00+00:00,4.369999885559082,1.7405637966882865,2.7142856190875158,0.0,174056.37966882865,271428.56190875155
2025-12-23 14:30:00+00:00,4.510000228881836,1.7405637966882865,2.801242353297968,0.0,174056.37966882865,280124.2353297968
2025-12-23 18:30:00+00:00,4.550000190734863,1.7405637966882865,2.8260870498803414,0.0,174056.37966882865,282608.70498803415
2025-12-24 14:30:00+00:00,4.550000190734863,1.7405637966882865,2.8260870498803414,0.0,174056.37966882865,282608.70498803415
2025-12-26 14:30:00+00:00,4.739999771118164,1.7405637966882865,2.944099210560542,0.0,174056.37966882865,294409.9210560542
2025-12-26 18:30:00+00:00,4.75,1.7442359564331833,2.9503105327922077,1.0,174423.59564331832,295031.05327922077
2025-12-29 14:30:00+00:00,4.610000133514404,1.6928269456921263,2.8633540947539013,1.0,169282.69456921265,286335.40947539016
2025-12-29 18:30:00+00:00,4.619999885559082,1.6964989303388092,2.869565120813422,1.0,169649.89303388092,286956.5120813422
2025-12-30 14:30:00+00:00,4.71999979019165,1.7332196522967072,2.9316768622693554,1.0,173321.96522967072,293167.68622693553
2025-12-30 18:30:00+00:00,4.659999847412109,1.7111872191219684,2.8944098173957955,1.0,171118.72191219684,289440.9817395795
2025-12-31 14:30:00+00:00,4.599999904632568,1.6891547859472298,2.8571427725222356,1.0,168915.47859472298,285714.2772522236
2025-12-31 18:30:00+00:00,4.659999847412109,1.7111872191219684,2.8944098173957955,1.0,171118.72191219684,289440.9817395795
2026-01-02 14:30:00+00:00,4.909999847412109,1.80298911156582,3.0496893191217014,1.0,180298.911156582,304968.93191217014
2026-01-02 18:30:00+00:00,4.949999809265137,1.8176774003489793,3.074534015704075,1.0,181767.74003489793,307453.4015704075
2026-01-05 14:30:00+00:00,5.099999904632568,1.8727585708349332,3.1677017759740473,1.0,187275.85708349332,316770.17759740475
2026-01-05 18:30:00+00:00,5.190000057220459,1.9058073081461484,3.22360249137046,1.0,190580.73081461483,322360.249137046
2026-01-06 14:30:00+00:00,5.059999942779541,1.858070282051774,3.142857079391674,1.0,185807.0282051774,314285.7079391674
2026-01-06 18:30:00+00:00,5.130000114440918,1.8837748749714096,3.1863354464969,1.0,188377.48749714097,318633.54464969
2026-01-07 14:30:00+00:00,5.25,1.927839741320887,3.26086953624402,1.0,192783.9741320887,326086.953624402
2026-01-07 18:30:00+00:00,5.300000190734863,1.946200189848943,3.291925555058059,1.0,194620.0189848943,329192.5555058059
2026-01-08 14:30:00+00:00,5.340000152587891,1.9608884786321021,3.3167702516404325,1.0,196088.84786321022,331677.02516404324
2026-01-08 18:30:00+00:00,5.75,2.1114435262085904,3.571428539695831,1.0,211144.35262085905,357142.8539695831
2026-01-09 14:30:00+00:00,5.920000076293945,2.173868841086124,3.6770186482569907,1.0,217386.8841086124,367701.8648256991
2026-01-09 18:30:00+00:00,5.679999828338623,2.085738933288955,3.5279501725906055,1.0,208573.8933288955,352795.0172590605
2026-01-12 14:30:00+00:00,6.039999961853027,2.2179337074356016,3.7515527380041105,1.0,221793.37074356017,375155.273800411
2026-01-12 18:30:00+00:00,6.050000190734863,2.2216058671804984,3.7577640602357762,1.0,222160.58671804983,375776.4060235776
2026-01-13 14:30:00+00:00,6.329999923706055,2.3244238886626123,3.9316769363123893,1.0,232442.38886626123,393167.69363123894
2026-01-13 18:30:00+00:00,6.289999961853027,2.309735599879453,3.9068322397300164,1.0,230973.5599879453,390683.22397300164
2026-01-14 14:30:00+00:00,5.739999771118164,2.1077713664636937,3.5652172174641654,1.0,210777.13664636936,356521.72174641653
2026-01-14 18:30:00+00:00,5.71999979019165,2.100427222072114,3.5527948691729785,1.0,210042.7222072114,355279.4869172978
2026-01-15 14:30:00+00:00,5.829999923706055,2.1408201037749084,3.621117932860577,1.0,214082.01037749083,362111.7932860577
2026-01-15 18:30:00+00:00,5.789999961853027,2.126131814991749,3.596273236278204,1.0,212613.1814991749,359627.3236278204
2026-01-16 14:30:00+00:00,5.739999771118164,2.1077713664636932,3.565217217464165,1.0,210777.13664636933,356521.7217464165
2026-01-16 18:30:00+00:00,5.760000228881836,2.1151156859534868,3.577639861927497,1.0,211511.56859534868,357763.9861927497
2026-01-20 14:30:00+00:00,5.460000038146973,2.0049533449815793,3.391304341387552,1.0,200495.33449815793,339130.4341387552
2026-01-20 18:30:00+00:00,5.5,2.0196416337647385,3.4161490379699253,1.0,201964.16337647385,341614.90379699256
2026-01-21 14:30:00+00:00,5.289999961853027,1.942528030104046,3.285714232826393,1.0,194252.8030104046,328571.4232826393
2026-01-21 18:30:00+00:00,5.46999979019165,1.942528030104046,3.397515367447073,0.0,194252.8030104046,339751.5367447073
2026-01-22 14:30:00+00:00,5.650000095367432,1.942528030104046,3.5093167982398983,0.0,194252.8030104046,350931.6798239898
2026-01-22 18:30:00+00:00,5.809999942779541,1.942528030104046,3.608695584569391,0.0,194252.8030104046,360869.5584569391
2026-01-23 14:30:00+00:00,5.980000019073486,1.942528030104046,3.7142856931305506,0.0,194252.8030104046,371428.5693130551
2026-01-23 18:30:00+00:00,6.070000171661377,1.942528030104046,3.770186408526963,0.0,194252.8030104046,377018.6408526963
2026-01-26 14:30:00+00:00,6.349999904632568,1.942528030104046,3.944099284603576,0.0,194252.8030104046,394409.9284603576
2026-01-26 18:30:00+00:00,6.210000038146973,1.942528030104046,3.857142846565269,0.0,194252.8030104046,385714.2846565269
2026-01-27 14:30:00+00:00,6.269999980926514,1.942528030104046,3.8944098914388285,0.0,194252.8030104046,389440.9891438829
2026-01-27 18:30:00+00:00,6.460000038146973,1.942528030104046,4.0124223482911745,0.0,194252.8030104046,401242.2348291174
2026-01-28 14:30:00+00:00,6.760000228881836,1.942528030104046,4.19875786883112,0.0,194252.8030104046,419875.786883112
2026-01-28 18:30:00+00:00,6.619999885559082,1.9022980623642929,4.111801134620667,1.0,190229.8062364293,411180.11346206674
2026-01-29 14:30:00+00:00,6.28000020980835,1.804597044907178,3.9006212136704943,1.0,180459.7044907178,390062.1213670494
2026-01-29 18:30:00+00:00,6.269999980926514,1.8017234170591452,3.894409891438828,1.0,180172.34170591453,389440.9891438828
2026-01-30 14:30:00+00:00,6.179999828338623,1.7758613145153206,3.8385091760424155,1.0,177586.13145153207,383850.9176042415
2026-02-02 18:30:00+00:00,6.03000020980835,1.7327579929717698,3.7453417119445884,1.0,173275.79929717697,374534.17119445885
2026-02-03 14:30:00+00:00,5.860000133514404,1.6839074157321536,3.6397516033834294,1.0,168390.74157321537,363975.16033834295
2026-02-03 18:30:00+00:00,5.96999979019165,1.6839074157321536,3.708074370898883,0.0,168390.74157321537,370807.4370898883
2026-02-04 14:30:00+00:00,5.519999980926514,1.6839074157321536,3.428571386261111,0.0,168390.74157321537,342857.1386261111
2026-02-04 18:30:00+00:00,5.550000190734863,1.6839074157321536,3.4472050567839636,0.0,168390.74157321537,344720.5056783964
2026-02-05 14:30:00+00:00,5.489999771118164,1.6839074157321536,3.409937715738258,0.0,168390.74157321537,340993.7715738258
2026-02-05 18:30:00+00:00,5.5,1.6839074157321536,3.4161490379699244,0.0,168390.74157321537,341614.90379699244
2026-02-06 14:30:00+00:00,5.860000133514404,1.6839074157321536,3.639751603383429,0.0,168390.74157321537,363975.1603383429
2026-02-06 18:30:00+00:00,5.960000038146973,1.6839074157321536,3.7018633448393623,0.0,168390.74157321537,370186.33448393625
2026-02-09 14:30:00+00:00,5.869999885559082,1.6839074157321536,3.6459626294429497,0.0,168390.74157321537,364596.26294429495
2026-02-09 18:30:00+00:00,5.96999979019165,1.6839074157321536,3.708074370898883,0.0,168390.74157321537,370807.4370898883
2026-02-10 14:30:00+00:00,6.03000020980835,1.6839074157321536,3.7453417119445884,0.0,168390.74157321537,374534.17119445885
2026-02-10 18:30:00+00:00,6.03000020980835,1.6839074157321536,3.7453417119445884,0.0,168390.74157321537,374534.17119445885
2026-02-11 14:30:00+00:00,5.760000228881836,1.6839074157321536,3.577639861927496,0.0,168390.74157321537,357763.9861927496
2026-02-11 18:30:00+00:00,5.860000133514404,1.6839074157321536,3.6397516033834294,0.0,168390.74157321537,363975.16033834295
2026-02-12 14:30:00+00:00,5.309999942779541,1.6839074157321536,3.298136581117579,0.0,168390.74157321537,329813.6581117579
2026-02-12 18:30:00+00:00,5.340000152587891,1.6839074157321536,3.3167702516404316,0.0,168390.74157321537,331677.0251640432
2026-02-13 14:30:00+00:00,5.449999809265137,1.6839074157321536,3.3850930191558857,0.0,168390.74157321537,338509.30191558856
